"datetime","nee","temp"
2021-08-17,-8.11891800158526,18.4834666666667
2021-08-25,-4.17890767783459,24.8049416666667
2021-08-26,-4.59505264996004,24.5245625
2021-08-27,-2.55941969827562,23.9863354166667
2021-08-28,-1.26034665802385,15.9157604166667
2021-08-30,-3.90739009420694,19.1180083333333
2021-08-31,-4.07546811321918,20.1482604166667
2021-09-01,-5.94556547127381,17.6688833333333
2021-09-03,-4.64032532656051,15.6242458333333
2021-09-04,-3.24349846549097,18.28865625
2021-09-05,-5.46836028548573,13.5353645833333
2021-09-07,-2.18994420883247,17.2339604166667
2021-09-10,-4.54312777054001,16.62779375
2021-09-11,-4.96965929567896,15.9546416666667
2021-09-12,-2.94749367920343,16.4578020833333
2021-09-13,-3.72715125220972,17.85086875
2021-09-16,-6.53322012508635,17.0473333333333
2021-09-17,-4.91377086663281,14.77133125
2021-09-19,-3.04387159608429,16.2672604166667
2021-09-20,-5.25034180841868,14.0352895833333
2021-09-21,-5.05279426663018,14.3847375
2021-09-23,-5.18505341892423,20.2572479166667
2021-09-24,3.59912984120024,20.2372416666667
2021-09-25,-1.83605487182212,15.27389375
2021-09-26,-2.12448294328836,14.4009458333333
2021-09-27,-2.46245641691926,13.78310625
2021-09-28,1.68552490052708,15.605425
2021-10-01,-3.06835495377375,10.7016333333333
2021-10-02,2.25361410390179,9.83092291666667
2021-10-06,-4.76508822297855,14.6622479166667
2021-10-07,-3.06633575591793,14.4659354166667
2021-10-08,-3.16510124944585,15.1607479166667
2021-10-09,0.959070324259719,11.82544375
2021-10-10,-1.48833603545634,10.8997791666667
2021-10-11,-1.05853881909812,12.77860625
2021-10-12,-2.12044770447371,15.8452604166667
2021-10-13,-1.58020928214678,17.1110340425532
2021-10-14,0.390209232312942,18.6575479166667
2021-10-15,1.77642618291496,17.23868125
2021-10-17,0.875109248061914,12.5016708333333
2021-10-18,0.622239043004332,8.62013541666667
2021-10-19,1.24643311985876,7.456125
2021-10-20,0.254700692348285,11.6897958333333
2021-10-21,0.886755405085856,10.7189979166667
2021-10-22,2.69580285689585,11.5273666666667
2021-10-23,0.979233991618357,6.80195833333333
2021-10-24,0.771874893982537,6.03369375
2021-10-27,1.6269385120236,10.0961895833333
2021-10-28,-0.293804427526795,5.36763125
2021-10-29,-0.678168356584372,5.24805625
2021-11-01,1.81446253401433,11.1577645833333
2021-11-02,0.346286531232139,5.81273125
2021-11-03,-0.486817743125935,2.43549583333333
2021-11-04,-0.201642943525857,1.79768541666667
2021-11-05,-0.707487710064688,1.62200625
2021-11-06,-0.0877332521444791,3.23741666666667
2021-11-07,-0.547544163993849,3.70295208333333
2021-11-08,-1.39026409052096,7.57002083333333
2021-11-09,-0.633905087408457,9.30939166666667
2021-11-10,-0.376221452440458,9.43653958333333
2021-11-11,-0.338641445661379,5.40168333333333
2021-11-14,-0.373232057634352,4.45501666666667
2021-11-16,0.313649507256262,1.46043958333333
2021-11-17,0.195269751425934,0.268372916666667
2021-11-18,0.315236755635526,5.0169625
2021-11-19,0.919932066010106,3.90535434782609
2021-11-20,0.212097949922552,1.24596875
2021-11-21,0.157781606628373,0.503427083333333
2021-11-22,1.76094315710115,4.23552291666667
2021-11-23,0.932576302194883,-1.92563125
2021-11-24,1.05635580834523,-3.09648541666667
2021-11-25,0.441794783102072,6.03730416666667
2021-11-26,1.81543683064306,3.73027291666667
2021-11-27,1.27079494527771,-1.37217916666667
2021-11-28,0.73753247373497,-3.7329
2021-11-30,0.687896566205994,-3.79578541666667
2021-12-01,0.569505447724096,-0.774908333333333
2021-12-04,0.656710647732776,-4.33786875
2021-12-05,1.21513076811066,-2.45050208333333
2021-12-07,0.976786874982328,2.19915208333333
2021-12-08,0.827363854897872,-4.83023541666667
2021-12-09,0.527902202841869,-6.28992083333333
2021-12-10,0.717667005759917,-8.23944375
2021-12-12,2.17427915952059,5.14985625
2021-12-13,0.735433869612583,6.14431875
2021-12-14,0.732600601185925,4.39912291666667
2021-12-18,0.389731277025883,-0.0977208333333333
2021-12-19,0.840729576483131,-4.09076041666667
2021-12-20,0.642552139669013,-7.50925833333333
2021-12-21,1.19551987913457,-2.30381666666667
2021-12-22,0.660889131446168,-2.76745625
2021-12-23,0.842070132868062,-6.6095125
2021-12-24,0.673495187408525,-8.38032708333333
2021-12-25,0.694485589302689,-6.739175
2021-12-26,1.35861155884283,-2.13095208333333
2021-12-27,0.673723242976171,-2.53493333333333
2021-12-28,0.709229316440966,-2.63445208333333
2021-12-29,0.597767481705437,0.278295833333333
2021-12-30,0.782427743380519,-0.318385416666667
2022-01-02,0.554947192240558,1.56900833333333
2022-01-03,0.90959542828656,-7.64717291666667
2022-01-04,0.554476504175521,-8.61391304347826
2022-01-05,0.913920373360106,-3.56712083333333
2022-01-06,0.265167404237105,-0.53834375
2022-01-07,0.671130247083975,-3.76922083333333
2022-01-08,0.998417970887685,-9.02321041666667
2022-01-09,0.528530248957415,-6.60286458333333
2022-01-10,0.810956283107977,-4.88953958333333
2022-01-11,0.50153135663699,-17.13755625
2022-01-12,0.592727792046167,-16.3210395833333
2022-01-13,0.444910283255697,-5.84434375
2022-01-14,0.911082254007487,-3.08873333333333
2022-01-15,1.14808388872322,-18.8415791666667
2022-01-16,0.306548504769424,-14.1971208333333
2022-01-17,0.287999421792505,-5.49653541666667
2022-01-18,0.73778554066458,-6.51842083333333
2022-01-19,0.522639567420284,-12.6962895833333
2022-01-20,0.968004678360474,-2.65850416666667
2022-01-23,0.627345372743907,-11.6687979166667
2022-01-24,0.761624813892952,-8.24350625
2022-01-25,0.606659431243821,-7.05177708333333
2022-01-26,0.450250233522536,-10.88269375
2022-01-29,0.489401851993721,-9.4717875
2022-01-30,0.115204916721225,-13.87836875
2022-01-31,0.44889129491536,-9.7001875
2022-02-06,0.889865107700536,-13.8206145833333
2022-02-09,0.76591737499156,0.0203583333333333
2022-02-10,1.14587134106761,-0.530614583333333
2022-02-11,0.956475227779639,3.60007291666667
2022-02-12,1.14915435931118,7.33767083333333
2022-02-13,0.647302130076507,-5.13620625
2022-02-14,-0.615109249752249,-11.1780166666667
2022-02-15,0.426959944136493,-12.9660604166667
2022-02-16,0.556457496116289,-9.31012083333333
2022-02-17,0.916631735860774,8.178725
2022-02-18,0.571710850192814,3.31834583333333
2022-02-19,0.501331266574927,-11.1068333333333
2022-02-20,0.584190476049616,-9.52744166666667
2022-02-21,1.14546065225935,2.19399375
2022-02-22,0.410364680164153,0.537077083333333
2022-02-23,1.12989425626396,7.836125
2022-02-24,0.447529641802299,-8.45345625
2022-02-25,0.659432188839653,-10.3444375
2022-02-26,0.711191622561954,-8.8911625
2022-02-27,0.640406839623054,-4.02930208333333
2022-02-28,0.529749992929243,-11.31914375
2022-03-01,0.627263398975906,-10.4385041666667
2022-03-02,0.598306777393172,-4.64735208333333
2022-03-03,0.881174518527507,-6.69949583333333
2022-03-04,0.444613866415102,-9.83641666666667
2022-03-05,0.509023122294066,-3.15710208333333
2022-03-06,1.15149649478979,3.16426666666667
2022-03-07,0.920746718932384,8.22116041666667
2022-03-08,0.545486240426923,0.432297916666667
2022-03-09,0.749028084150461,-2.93129166666667
2022-03-10,0.680473950385365,2.08233541666667
2022-03-11,0.297810671271333,2.49463125
2022-03-13,0.586615869238646,-6.36147291666667
2022-03-14,0.578041893823061,-1.87244375
2022-03-15,0.514859407205134,5.09572708333333
2022-03-18,-0.274392593666546,11.0086166666667
2022-03-19,0.420425418812354,6.49290416666667
2022-03-20,-0.361524359694801,5.53662916666667
2022-03-21,-0.189505484962742,4.16265208333333
2022-03-22,-0.0600112863365085,-0.15041875
2022-03-23,-1.71071487490928,1.38925625
2022-03-27,-1.34092204713281,2.80453125
2022-03-28,0.532996172023567,-7.57923958333333
2022-03-29,0.271479428001185,-8.07043333333333
2022-03-30,0.173978885986818,-1.56601666666667
2022-03-31,-0.276153819439436,3.25433333333333
2022-04-01,0.515802423006511,6.0857125
2022-04-02,-0.0875506377839264,1.44360625
2022-04-03,-0.497617235190475,2.910625
2022-04-04,-0.440760236927308,4.2555
2022-04-05,-0.691492060070172,6.31121666666667
2022-04-06,-0.434364638594165,6.4046875
2022-04-07,1.79718465651823,4.30636458333333
2022-04-09,0.771655832413268,4.09916875
2022-04-10,-0.517020118510124,4.89767291666667
2022-04-11,0.0655909677294948,6.63160208333333
2022-04-12,-1.7000028492238,9.44227916666667
2022-04-13,-0.294286394684735,9.12271666666667
2022-04-14,0.955891004712962,5.89882083333333
2022-04-15,-0.0245947273657585,9.03266041666667
2022-04-16,0.995049123692802,10.5885979166667
2022-04-17,-0.560617347731569,2.88655625
2022-04-18,-1.10631965626517,6.2084
2022-04-19,0.47261877419619,4.10443333333333
2022-04-20,-0.807368435091098,4.07232916666667
2022-04-21,-1.32142705622991,4.75261458333333
2022-04-22,-0.607881871907913,8.90724583333333
2022-04-23,-0.466944656089516,7.32234791666667
2022-04-24,-1.06754748339316,7.12211666666667
2022-05-03,-0.0380300482263659,8.65131041666667
2022-05-04,1.4037610077754,8.26766458333333
2022-05-05,-0.650794493698493,10.8114416666667
2022-05-06,-1.52550288815007,10.9801375
2022-05-07,-1.75913737073045,7.74545833333333
2022-05-08,-1.47979263555162,7.95146666666667
2022-05-09,-0.860141474557527,10.53028125
2022-05-10,-0.467115034506845,12.5944625
2022-05-12,-1.15335460020604,18.299675
2022-05-13,-0.851250187390558,20.6793104166667
2022-05-14,-0.0294290809528772,23.0078041666667
2022-05-15,-1.94993594103457,17.72473125
2022-05-16,-0.637836784773153,16.5742041666667
2022-05-17,-2.13871648885674,14.7637208333333
2022-05-18,-2.45708236671853,11.051375
2022-05-19,-0.497962174795957,7.39881041666667
2022-05-21,-3.39094555588863,16.49546875
2022-05-22,-4.02736225576185,22.9039270833333
2022-05-23,-2.48609078983583,15.3242791666667
2022-05-24,-6.02534044381879,11.2184604166667
2022-05-25,-5.85484431914586,13.5459958333333
2022-05-26,-8.38615860330371,15.1108479166667
2022-05-27,-5.2133267461765,20.55058125
2022-05-28,-3.14514221600964,20.8079625
2022-05-29,-4.40298785904076,18.2961770833333
2022-05-30,-8.31464630461191,19.56045625
2022-05-31,-3.4450357272049,19.39849375
2022-06-01,-1.75036365590939,11.6968208333333
2022-06-03,-3.55104915959989,13.5128791666667
2022-06-04,-5.87038384193025,15.4765604166667
2022-06-05,-5.11137824467622,15.2994145833333
2022-06-06,-7.65082130669924,16.1371041666667
2022-06-07,-7.13862093540098,17.9696958333333
2022-06-08,-3.40887474685063,18.4836166666667
2022-06-10,-5.10097238928321,15.9835875
2022-06-11,-11.5760639432075,17.4448479166667
2022-06-12,-7.17435047546954,17.9089458333333
2022-06-13,-5.27714011722269,20.2701583333333
2022-06-14,-5.57948505752815,18.6683625
2022-06-15,-7.61124194238748,18.4579604166667
2022-06-16,-7.46474170539868,17.23235
2022-06-17,-3.98280742821419,20.79594375
2022-06-18,-2.43698168658247,13.67773125
2022-06-19,-6.22227136567632,11.19471875
2022-06-21,-9.13145731144434,16.1412541666667
2022-06-22,-2.93363033546131,14.7594041666667
2022-06-23,-7.05189370430366,15.9638479166667
2022-06-24,-6.54935735584006,18.0744479166667
2022-06-25,-7.50303431473407,22.9508020833333
2022-06-26,-6.27896521434605,23.9830791666667
2022-06-27,-3.20314675961454,22.22996875
2022-06-28,-8.05005413270533,18.6065208333333
2022-06-29,-7.42919426950914,17.9727791666667
2022-06-30,-6.57839606748394,18.253175
2022-07-01,-7.5656183250896,20.8078520833333
2022-07-02,-5.24118659117456,22.84871875
2022-07-03,-7.69788429618836,19.4122020833333
2022-07-04,-7.63065847287875,18.6502979166667
2022-07-05,-9.45923234610828,17.21481875
2022-07-06,-1.58719012502001,18.3261545454545
2022-07-07,-8.2469721392487,18.02095
2022-07-08,-11.1129479119241,19.66986875
2022-07-09,-6.07185683206213,19.0589541666667
2022-07-10,-6.41010869260579,17.46146875
2022-07-11,-9.22579779940266,19.9607458333333
2022-07-15,-5.43555301479936,20.27283125
2022-07-16,-6.89109862555568,20.1568708333333
2022-07-17,-4.48295674519779,23.2713416666667
2022-07-18,-4.74083256298216,21.2514729166667
2022-07-19,-2.73597016735445,24.4144041666667
2022-07-20,-3.91875316288525,25.9596229166667
2022-07-21,-7.52012585082602,24.4528666666667
2022-07-22,-3.14017426553292,25.24229375
2022-07-23,-6.67681080939281,23.8688041666667
2022-07-24,-6.40263119831142,24.56748125
2022-07-25,-1.62253812673203,24.20183125
2022-07-26,-4.89505994169921,19.7778333333333
2022-07-27,-4.93237734507357,20.1256
2022-07-28,-7.96106717959079,20.74073125
2022-07-30,-6.75359553782453,19.5452520833333
2022-07-31,-5.38407031280897,21.6149229166667
2022-08-03,-2.92250241885164,22.6613708333333
2022-08-04,-8.64367185144484,23.7925791666667
2022-08-05,-3.36910563246641,22.8293666666667
2022-08-06,-6.62917603572128,24.16015625
2022-08-07,-7.58895961140885,25.2338958333333
2022-08-08,-2.39826386488963,25.4163729166667
2022-08-09,-2.00576135158211,23.3084145833333
2022-08-11,-8.89293576366793,18.6990229166667
2022-08-12,-2.81155529997426,17.9597270833333
2022-08-13,-8.80305715876315,15.9194166666667
2022-08-14,-5.42144659338751,18.9614375
2022-08-21,-6.51030895975496,22.3990895833333
2022-08-22,-2.69378740925782,19.7916145833333
2022-08-24,-5.19661671031576,20.7134375
2022-08-25,-9.7455516341325,20.8385791666667
2022-08-26,-3.8468357392167,17.9203770833333
2022-08-27,-6.5512520222456,18.70629375
2022-08-28,-4.21613422652585,18.0486708333333
2022-08-29,-8.16052680530684,21.3450958333333
2022-08-30,-3.84550342401269,24.3901708333333
2022-08-31,-0.944787923606262,21.4013708333333
2022-09-02,-3.00207879471286,14.9268791666667
2022-09-03,-7.66070188785982,16.7300125
2022-09-04,-6.27699697555547,19.7483958333333
2022-09-07,-5.1202990696491,16.2434479166667
2022-09-08,-9.24560395581289,16.4410791666667
2022-09-09,-7.66083892542549,17.7032333333333
2022-09-10,-4.87148597902812,19.6559770833333
2022-09-11,-6.430419485847,19.8487395833333
2022-09-12,-3.29094767788038,21.2684
2022-09-13,-3.35242687388259,18.2061541666667
2022-09-14,-2.6388677185006,18.29473125
2022-09-15,-0.957788126997198,13.2774333333333
2022-09-16,-2.5735724641214,12.38881875
2022-09-17,-4.02165172828763,12.6688583333333
2022-09-18,-4.20128495380966,14.7253145833333
2022-09-21,-2.96487702300879,13.7835875
2022-09-22,0.418379007773306,12.40176875
2022-09-23,-1.15981426813373,7.92022708333333
2022-09-24,-1.52603609899145,10.1002458333333
2022-09-25,-4.68382439027607,11.9949791666667
2022-09-26,-0.898342478529057,14.22886875
2022-09-27,-1.16505820017985,11.74729375
2022-09-28,-4.82256576034161,12.39498125
2022-10-01,-4.84768290261115,10.3875
2022-10-02,-0.196791656106798,9.83031666666667
2022-10-03,-3.12724311709333,6.13072708333333
2022-10-04,-4.99156117881066,8.41680625
2022-10-05,-3.24114849308516,10.3428145833333
2022-10-06,-1.95444341695165,14.3050270833333
2022-10-07,0.365560031510395,14.7020020833333
2022-10-08,0.684702261538669,7.81240208333333
2022-10-09,-0.992194948334152,5.93241458333333
2022-10-10,-0.803443154581713,5.29683125
2022-10-11,-2.00634684002307,6.45662083333333
2022-10-15,1.88294146574909,13.3614770833333
2022-10-16,-0.674382252918622,11.2169770833333
2022-10-17,-0.883523875890743,8.16615208333333
2022-10-19,-1.10678269761779,7.98863541666667
2022-10-20,-0.499600442680736,4.8991875
2022-10-21,-2.72882172931356,5.83484583333333
2022-10-23,-2.07850599318822,10.9272645833333
2022-10-25,1.25046351653242,15.0084833333333
2022-10-27,2.5335834897245,12.7187125
2022-10-29,-0.655972243252678,6.47054583333333
2022-10-30,-1.02486088775202,9.44500416666667
2022-10-31,-1.33688177079923,10.1856395833333
2022-11-01,-0.370397794192706,12.2846166666667
2022-11-02,2.07529691462532,13.2423854166667
2022-11-03,-0.632782385509893,8.85626041666667
2022-11-04,-0.656276881750961,12.7076125
2022-11-05,0.904175029792707,17.9203583333333
2022-11-06,2.30526815624525,20.1063666666667
2022-11-07,2.65573977361338,18.65934375
2022-11-09,0.296869742415592,3.35891458333333
2022-11-11,0.279135046066904,16.03373125
2022-11-12,2.82729270378835,16.3404145833333
2022-11-13,3.86160508595353,8.24988958333333
2022-11-14,3.1627920906258,-0.733283333333333
2022-11-15,0.674366778313095,-0.745310416666667
2022-11-16,1.24674612071117,-0.427622916666667
2022-11-17,0.264203617186491,0.806022916666667
2022-11-18,0.983374399645824,-1.96863125
2022-11-19,1.78845565922695,-0.2934925
2022-11-21,1.20200146557559,-5.79473333333333
2022-11-22,1.38579403057188,1.42568333333333
2022-11-23,0.232049764021008,0.345672916666667
2022-11-24,0.449210275243527,-1.59526041666667
2022-11-25,1.84893766676928,-1.16867291666667
2022-11-26,3.42437858132112,2.70110833333333
2022-11-27,0.260007928637568,6.90175833333333
2022-11-29,0.734956278492682,-0.584925
2022-11-30,1.51774533392796,0.887620833333333
2022-12-01,2.19733752481332,1.70907708333333
2022-12-02,1.76326945531487,0.00599791666666668
2022-12-04,1.35855329840358,0.9780875
2022-12-06,0.563323956033655,0.846879166666667
2022-12-08,1.32611093958129,5.096525
2022-12-09,0.818970436495424,0.776920833333333
2022-12-10,0.220967568214418,-2.38650833333333
2022-12-11,0.974144662520634,-7.06023958333333
2022-12-12,0.487818007079154,-5.69790416666667
2022-12-13,1.56718108664312,-3.44644375
2022-12-14,2.31939079735299,-5.33388958333333
2022-12-15,0.501845342779439,1.91808125
2022-12-16,0.828320341678792,-0.883970833333333
2022-12-19,2.6543286245344,-1.40839375
2022-12-20,1.69937446045205,-2.36153125
2022-12-21,0.551566781956758,-5.1963625
2022-12-22,0.487644699075229,-4.38031666666667
2022-12-23,1.00493116586832,3.29592708333333
2022-12-24,0.810686613297094,-9.894075
2022-12-25,0.72822492307761,-10.5111479166667
2022-12-26,0.639885067323093,-5.76095
2022-12-27,0.742550415083764,-4.83393541666667
2022-12-28,0.393893587071635,-6.38696458333333
2022-12-31,0.659364892411324,6.22946041666667
2023-01-02,0.216440721836667,3.40033125
2023-01-04,1.15273380669316,2.11441875
2023-01-08,1.31797976965627,-4.8297875
2023-01-09,0.393810267922492,-3.84450625
2023-01-10,1.36388847620662,-3.01134166666667
2023-01-12,0.278128933036349,-6.76019583333333
2023-01-14,0.57572556923007,-1.0479875
2023-01-15,0.390276370065168,-1.24858333333333
2023-01-16,0.479188858636432,-1.30060625
2023-01-17,1.91572001382779,1.15245833333333
2023-01-18,0.991179213321833,3.99005208333333
2023-01-21,0.891700133720922,-3.85886666666667
2023-01-23,1.24825722985842,-3.17219791666667
2023-01-24,1.75599689297183,-0.673897916666667
2023-01-25,0.889728048553409,-2.39308958333333
2023-01-26,1.03900383438987,-1.61869375
2023-01-27,0.619635166569601,-3.26861458333333
2023-01-28,1.13965529627393,-0.367354166666667
2023-01-29,0.715769979254047,-1.6457375
2023-01-30,1.14676311708892,2.21108125
2023-01-31,1.22092179834775,-4.82359791666667
2023-02-03,0.690711899921892,-13.7460875
2023-02-04,0.560034569376871,-24.9036666666667
2023-02-05,1.33022894670911,-12.601075
2023-02-06,0.490402591785105,-0.717647916666667
2023-02-07,0.39711342860356,-5.31942045454545
2023-02-08,0.629341123273169,0.13435
2023-02-09,0.875974445328139,1.79054791666667
2023-02-11,0.847754413859308,0.51106875
2023-02-12,0.363837034424108,0.595554166666667
2023-02-13,0.816716135088059,-0.660058333333333
2023-02-14,0.858570765516961,0.99705
2023-02-15,0.979800350729335,0.486414583333333
2023-02-16,0.898585703789947,9.42188333333333
2023-02-17,1.67470464086143,2.31765
2023-02-18,0.593764660072253,-5.84134791666667
2023-02-19,0.866407208527939,0.26675
2023-02-20,1.04025247113444,1.87507291666667
2023-02-21,0.864538004744811,-0.013175
2023-02-22,0.662756406862827,-0.645729166666667
2023-02-23,0.736822764091363,-6.71551875
2023-02-24,0.787692944024895,-9.20153541666667
2023-02-25,0.728770342152105,-13.3473625
2023-02-27,0.705747536822876,-6.02007916666667
2023-02-28,0.684342703546803,-5.61277291666667
2023-03-01,0.672808570491936,-1.13350416666667
2023-03-02,0.542658529705156,-0.501989583333333
2023-03-03,1.01159125333509,0.518520833333333
2023-03-04,0.838851106040291,-1.7262875
2023-03-05,0.755853000069593,-0.900672916666667
2023-03-06,0.867736477223766,1.1603375
2023-03-07,0.70374662691539,-2.21784791666667
2023-03-08,0.72225602040151,-1.49575416666667
2023-03-09,0.671346208148037,0.109997916666667
2023-03-10,0.813584192256354,1.66984583333333
2023-03-11,0.903559426652618,0.949141666666667
2023-03-12,0.685636331826905,0.9038375
2023-03-13,0.729682578741482,0.56619375
2023-03-15,0.612288404512752,0.253629166666667
2023-03-16,0.522815866764021,1.34705833333333
2023-03-17,1.44465107134237,2.636275
2023-03-19,1.00303198190836,-2.5377875
2023-03-20,0.324455099096673,-0.691825
2023-03-21,0.685771979545709,4.04195416666667
2023-03-22,0.938547403223854,3.40085208333333
2023-03-23,0.644034534076021,1.72910208333333
2023-03-24,-0.00801646906069183,3.63503333333333
2023-03-25,0.240037129015135,-1.06435208333333
2023-03-26,0.211154237610672,1.0465125
2023-03-27,-0.0236720987887876,5.36654166666667
2023-03-28,-0.247863734746394,2.707825
2023-03-29,-0.268974269099641,2.69261041666667
2023-03-30,1.09378468545695,-2.24601458333333
2023-03-31,0.276996444244214,-0.798127083333333
2023-04-01,0.0890330608112668,1.42201875
2023-04-02,0.226290921644678,1.40096875
2023-04-03,0.297360564214827,0.67729375
2023-04-04,0.487219249591173,5.21340416666667
2023-04-05,-0.267757921436504,2.78334375
2023-04-06,-0.570803745156908,2.47815833333333
2023-04-07,-0.570571127561763,6.59906458333333
2023-04-08,0.0253433045563664,0.294925
2023-04-09,-0.367092889856348,2.6051375
2023-04-10,-0.894256617369199,5.40116129032258
2023-04-11,-1.13676416602444,NA
2023-04-12,-0.308461618501222,NA
2023-04-13,-0.631034855357342,NA
2023-04-14,-1.20088242657742,NA
2023-04-15,-1.50222121864745,NA
2023-04-16,-1.92375757159123,NA
2023-04-19,-1.39512555692699,NA
2023-04-20,-0.858943983884545,NA
2023-04-21,-1.74469178102328,NA
2023-04-22,-1.63924389158266,NA
2023-04-23,0.974989807584083,NA
2023-04-26,-2.20144803584488,5.81889583333333
2023-04-27,-1.3939252466655,7.19352083333333
2023-04-28,-1.80037177530611,8.43527291666667
2023-04-29,-1.65443586185223,8.18247291666667
2023-04-30,1.05616960442123,5.28769166666667
2023-05-02,-0.673341521961569,6.02379583333333
2023-05-03,0.784584989993681,5.54465208333333
2023-05-04,-0.725988931857626,5.03888541666667
2023-05-05,-2.13954663412041,9.29240625
2023-05-06,-0.0496517515556653,14.4725708333333
2023-05-07,0.444395297734494,16.9072166666667
2023-05-08,-0.366890361473567,14.6940083333333
2023-05-09,-2.1751497198794,8.54582916666667
2023-05-10,-2.09584788121675,11.7699166666667
2023-05-11,-0.9941499095596,17.53460625
2023-05-12,-3.19223795432626,17.02174375
2023-05-13,-1.68271543341845,16.1238875
2023-05-14,-2.02128796443697,9.51042083333333
2023-05-15,-2.23005237524182,14.3564375
2023-05-16,-2.981235680878,17.2889604166667
2023-05-17,-1.78376373763663,5.45311666666667
2023-05-18,-2.68361531998494,6.93961458333333
2023-05-19,-5.9516483423357,11.2829979166667
2023-05-20,-2.6079314845898,14.3536166666667
2023-05-21,-4.70669368286345,14.915075
2023-05-22,-3.95345456650056,14.209975
2023-05-23,-6.73595749476017,12.7217479166667
2023-05-24,-3.95832233845962,10.3190125
2023-05-25,-4.49092863930035,9.59234375
2023-05-26,-6.82136526683943,11.3773208333333
2023-05-27,-3.58748516882422,17.1557395833333
2023-05-28,-1.72075507636406,23.72598125
2023-05-29,-7.51146751772873,18.67456875
2023-05-30,-4.59406933106199,15.63895
2023-05-31,-4.67402908779219,20.06703125
2023-06-01,-6.12131224333748,23.0527166666667
2023-06-02,-9.85223980579359,22.113275
2023-06-03,0.742398102860856,11.45826875
2023-06-04,-4.09405373375882,8.46158541666667
2023-06-05,-4.73965977416424,10.9425791666667
2023-06-06,-7.51109666880052,13.5109729166667
2023-06-07,-3.5006581587745,11.25025
2023-06-08,-8.11434691273046,10.73354375
2023-06-09,-9.56645765791554,11.1374645833333
2023-06-10,-8.98625032158813,12.6007833333333
2023-06-11,-7.14294901032448,16.80318125
2023-06-12,-10.3771082735996,18.380775
2023-06-13,0.460643679182934,15.9475020833333
2023-06-14,-6.76283742209915,17.1736541666667
2023-06-15,-7.56711332878556,16.123075
2023-06-16,-5.10167916196397,18.26385625
2023-06-17,1.93976421139236,14.7813541666667
2023-06-18,-6.21037871851009,14.2195979166667
2023-06-19,-6.31815836815713,14.5466638297872
2023-06-20,-7.24736099674232,16.6578770833333
2023-06-21,-6.08183840684325,16.6381833333333
2023-06-22,-6.39267617572937,17.8070770833333
2023-06-23,-6.51349592588497,19.3771625
2023-06-24,-3.41427340404621,20.3513458333333
2023-06-25,-6.48719886735895,21.84836875
2023-06-26,1.65668162222214,19.4018854166667
2023-06-27,-3.09651814981825,18.1958583333333
2023-06-28,0.510591997857392,18.6646166666667
2023-06-29,-8.68089660664972,19.95531875
2023-06-30,-6.53223406494633,19.8468104166667
2023-07-01,-8.55044656782377,20.0194979166667
2023-07-02,3.07341291695323,17.8377416666667
2023-07-03,-6.18690444334591,18.72556875
2023-07-04,-6.70713336267262,20.8429520833333
2023-07-05,-5.0836109984223,23.85715
2023-07-06,-4.97403410840746,24.6272375
2023-07-07,-8.88004040147881,24.3567625
2023-07-08,-5.35752751668174,22.3020875
2023-07-09,-0.683683910328309,21.4174104166667
2023-07-10,5.20561339177361,19.1756895833333
2023-07-11,-8.57278196008795,21.0769125
2023-07-12,-8.64920077132671,22.0386729166667
2023-07-13,-9.99591983138744,21.54171875
2023-07-14,-5.83760239122852,20.5930354166667
2023-07-15,-5.77177891822447,23.2460708333333
2023-07-16,3.45678260505091,21.89229375
2023-07-17,-4.11317600710903,23.6356375
2023-07-18,-5.68938348767349,21.0391166666667
2023-07-19,-7.28355215068919,21.6446708333333
2023-07-20,-7.00926367951895,20.1297645833333
2023-07-21,-2.75917208548275,17.3696583333333
2023-07-22,-6.80427260854369,19.4673916666667
2023-07-23,-6.63834493404799,21.28455625
2023-07-24,-8.27981262381845,20.5775979166667
2023-07-25,-7.81185701584946,20.8290729166667
2023-07-26,-7.87729588297367,22.5640791666667
2023-07-27,0.23696898635748,20.3059166666667
2023-07-28,-1.77638879233792,24.2529708333333
2023-07-29,-3.71967349912623,22.81308125
2023-07-30,-7.10854719620917,16.4637875
2023-07-31,-9.99695405792628,16.9815208333333
2023-08-01,-7.37129212040732,15.6368854166667
2023-08-02,-7.99556121545033,16.3304645833333
2023-08-03,-8.15540040085843,16.18604375
2023-08-04,-2.51151407589917,17.5083895833333
2023-08-05,-5.34142273163301,19.0199208333333
2023-08-06,-6.99906632336781,19.2342895833333
2023-08-09,-1.18925787899493,20.8985375
2023-08-10,-7.4478774364522,21.4275354166667
2023-08-11,-3.26097355920729,18.9763804347826
2023-08-12,-7.14351981055024,19.6437458333333
2023-08-13,-4.70568598866252,20.4890020833333
2023-08-14,-6.23045065962698,20.2538638297872
2023-08-15,-3.16611390639768,17.3308375
2023-08-16,-3.87359284982746,18.18124375
2023-08-17,1.70624286319925,18.1975604166667
2023-08-18,3.02428957922328,18.1595958333333
2023-08-19,-7.83807893582797,16.6580770833333
2023-08-20,-6.14896274332832,19.6993104166667
2023-08-21,-7.58513050786768,21.2189354166667
2023-08-22,-7.29169832380281,17.46485
2023-08-23,-5.43981020855702,16.7810375
2023-08-24,-6.08349386411451,17.1804875
2023-08-25,0.516530174660906,14.073125
2023-08-29,-6.79190793310678,19.23291875
2023-08-31,-3.82113982741438,15.7774854166667
